dateTime,watcherId,latitude,longitude,name,peaceScore,words
2021-02-08 05:19:48,81,29.5312,-95.1611,Alysa,1,"['uptake', 'short', 'woodwork', 'undercooked', 'kitchen', 'universe', 'hole', 'undervalued', 'whitewash', 'nostril', 'accident', 'sensitivity', 'relative', 'intrusion', 'vegetable', 'substance', 'radiation', 'somewhat', 'tide', 'song', 'nest', 'caretaker', 'sugar', 'yes', 'whether', 'projection', 'played', 'trick', 'necessary', 'reward', 'watch', 'pleased', 'voice', 'well', 'year', 'thimble', 'unknown', 'zinc', 'yourself', 'wheel', 'total', 'age', 'workhouse', 'exact', 'mixed', 'whichever', 'six', 'wave', 'same', 'black', 'windpipe', 'waiter', 'overbearing', 'separate', 'zebra', 'victory', 'use', 'tailor', 'sedimentary', 'under', 'cigarette', 'zookeeper', 'velocity', 'sunshade']"
2021-02-08 05:19:48,81,29.5312,-95.1611,Allyn,5,"['uptake', 'short', 'woodwork', 'undercooked', 'kitchen', 'universe', 'hole', 'undervalued', 'whitewash', 'nostril', 'accident', 'sensitivity', 'relative', 'intrusion', 'vegetable', 'substance', 'radiation', 'somewhat', 'tide', 'song', 'nest', 'caretaker', 'sugar', 'yes', 'whether', 'projection', 'played', 'trick', 'necessary', 'reward', 'watch', 'pleased', 'voice', 'well', 'year', 'thimble', 'unknown', 'zinc', 'yourself', 'wheel', 'total', 'age', 'workhouse', 'exact', 'mixed', 'whichever', 'six', 'wave', 'same', 'black', 'windpipe', 'waiter', 'overbearing', 'separate', 'zebra', 'victory', 'use', 'tailor', 'sedimentary', 'under', 'cigarette', 'zookeeper', 'velocity', 'sunshade']"
2021-02-08 05:19:48,81,29.5312,-95.1611,Jerilyn,8,"['uptake', 'short', 'woodwork', 'undercooked', 'kitchen', 'universe', 'hole', 'undervalued', 'whitewash', 'nostril', 'accident', 'sensitivity', 'relative', 'intrusion', 'vegetable', 'substance', 'radiation', 'somewhat', 'tide', 'song', 'nest', 'caretaker', 'sugar', 'yes', 'whether', 'projection', 'played', 'trick', 'necessary', 'reward', 'watch', 'pleased', 'voice', 'well', 'year', 'thimble', 'unknown', 'zinc', 'yourself', 'wheel', 'total', 'age', 'workhouse', 'exact', 'mixed', 'whichever', 'six', 'wave', 'same', 'black', 'windpipe', 'waiter', 'overbearing', 'separate', 'zebra', 'victory', 'use', 'tailor', 'sedimentary', 'under', 'cigarette', 'zookeeper', 'velocity', 'sunshade']"
2021-02-13 12:39:59,18,29.4881,-95.1353,Denny,6,"['sweet', 'yes', 'woodwork', 'employer', 'yourself', 'zookeeper', 'wound', 'very', 'today', 'public', 'well-being', 'work', 'square', 'resolution', 'range', 'verse', 'wasted', 'vestigial', 'wood', 'zebra']"
2021-02-13 12:39:59,18,29.4881,-95.1353,Eugena,4,"['sweet', 'yes', 'woodwork', 'employer', 'yourself', 'zookeeper', 'wound', 'very', 'today', 'public', 'well-being', 'work', 'square', 'resolution', 'range', 'verse', 'wasted', 'vestigial', 'wood', 'zebra']"
2021-02-13 12:39:59,18,29.4881,-95.1353,Lakeesha,9,"['sweet', 'yes', 'woodwork', 'employer', 'yourself', 'zookeeper', 'wound', 'very', 'today', 'public', 'well-being', 'work', 'square', 'resolution', 'range', 'verse', 'wasted', 'vestigial', 'wood', 'zebra']"
2021-02-13 12:39:59,18,29.4881,-95.1353,Dyan,10,"['sweet', 'yes', 'woodwork', 'employer', 'yourself', 'zookeeper', 'wound', 'very', 'today', 'public', 'well-being', 'work', 'square', 'resolution', 'range', 'verse', 'wasted', 'vestigial', 'wood', 'zebra']"
2021-02-13 12:39:59,18,29.4881,-95.1353,Jannie,9,"['sweet', 'yes', 'woodwork', 'employer', 'yourself', 'zookeeper', 'wound', 'very', 'today', 'public', 'well-being', 'work', 'square', 'resolution', 'range', 'verse', 'wasted', 'vestigial', 'wood', 'zebra']"
2021-02-13 12:39:59,18,29.4881,-95.1353,Chastity,8,"['sweet', 'yes', 'woodwork', 'employer', 'yourself', 'zookeeper', 'wound', 'very', 'today', 'public', 'well-being', 'work', 'square', 'resolution', 'range', 'verse', 'wasted', 'vestigial', 'wood', 'zebra']"
2021-02-13 12:39:59,18,29.4881,-95.1353,Thomas,5,"['sweet', 'yes', 'woodwork', 'employer', 'yourself', 'zookeeper', 'wound', 'very', 'today', 'public', 'well-being', 'work', 'square', 'resolution', 'range', 'verse', 'wasted', 'vestigial', 'wood', 'zebra']"
2021-02-13 12:39:59,18,29.4881,-95.1353,Laureen,9,"['sweet', 'yes', 'woodwork', 'employer', 'yourself', 'zookeeper', 'wound', 'very', 'today', 'public', 'well-being', 'work', 'square', 'resolution', 'range', 'verse', 'wasted', 'vestigial', 'wood', 'zebra']"
2021-02-13 12:39:59,18,29.4881,-95.1353,Susana,8,"['sweet', 'yes', 'woodwork', 'employer', 'yourself', 'zookeeper', 'wound', 'very', 'today', 'public', 'well-being', 'work', 'square', 'resolution', 'range', 'verse', 'wasted', 'vestigial', 'wood', 'zebra']"
2021-02-13 12:39:59,18,29.4881,-95.1353,Ethel,2,"['sweet', 'yes', 'woodwork', 'employer', 'yourself', 'zookeeper', 'wound', 'very', 'today', 'public', 'well-being', 'work', 'square', 'resolution', 'range', 'verse', 'wasted', 'vestigial', 'wood', 'zebra']"
2021-02-13 12:39:59,18,29.4881,-95.1353,Soledad,3,"['sweet', 'yes', 'woodwork', 'employer', 'yourself', 'zookeeper', 'wound', 'very', 'today', 'public', 'well-being', 'work', 'square', 'resolution', 'range', 'verse', 'wasted', 'vestigial', 'wood', 'zebra']"
2021-02-13 12:39:59,18,29.4881,-95.1353,Dovie,9,"['sweet', 'yes', 'woodwork', 'employer', 'yourself', 'zookeeper', 'wound', 'very', 'today', 'public', 'well-being', 'work', 'square', 'resolution', 'range', 'verse', 'wasted', 'vestigial', 'wood', 'zebra']"
2021-02-13 12:39:59,18,29.4881,-95.1353,Clelia,1,"['sweet', 'yes', 'woodwork', 'employer', 'yourself', 'zookeeper', 'wound', 'very', 'today', 'public', 'well-being', 'work', 'square', 'resolution', 'range', 'verse', 'wasted', 'vestigial', 'wood', 'zebra']"
2021-02-13 12:39:59,18,29.4881,-95.1353,Esta,3,"['sweet', 'yes', 'woodwork', 'employer', 'yourself', 'zookeeper', 'wound', 'very', 'today', 'public', 'well-being', 'work', 'square', 'resolution', 'range', 'verse', 'wasted', 'vestigial', 'wood', 'zebra']"
2021-02-13 12:39:59,18,29.4881,-95.1353,Marget,8,"['sweet', 'yes', 'woodwork', 'employer', 'yourself', 'zookeeper', 'wound', 'very', 'today', 'public', 'well-being', 'work', 'square', 'resolution', 'range', 'verse', 'wasted', 'vestigial', 'wood', 'zebra']"
2021-04-11 03:23:09,33,29.5809,-95.2726,Darci,10,"['laughing', 'minute', 'stair', 'workhouse', 'wall', 'waiter', 'under', 'wine', 'magnetic', 'wild', 'working', 'young', 'vascular', 'pocket', 'uplift', 'whether', 'wax', 'turning', 'suchlike', 'unknown', 'well-being', 'way', 'whichever', 'six', 'explosion', 'vestigial', 'zebra', 'velocity', 'shave', 'tower', 'when']"
2021-04-11 03:23:09,33,29.5809,-95.2726,Helaine,3,"['laughing', 'minute', 'stair', 'workhouse', 'wall', 'waiter', 'under', 'wine', 'magnetic', 'wild', 'working', 'young', 'vascular', 'pocket', 'uplift', 'whether', 'wax', 'turning', 'suchlike', 'unknown', 'well-being', 'way', 'whichever', 'six', 'explosion', 'vestigial', 'zebra', 'velocity', 'shave', 'tower', 'when']"
2021-04-11 03:23:09,33,29.5809,-95.2726,Floretta,5,"['laughing', 'minute', 'stair', 'workhouse', 'wall', 'waiter', 'under', 'wine', 'magnetic', 'wild', 'working', 'young', 'vascular', 'pocket', 'uplift', 'whether', 'wax', 'turning', 'suchlike', 'unknown', 'well-being', 'way', 'whichever', 'six', 'explosion', 'vestigial', 'zebra', 'velocity', 'shave', 'tower', 'when']"
2021-04-11 03:23:09,33,29.5809,-95.2726,Angelina,8,"['laughing', 'minute', 'stair', 'workhouse', 'wall', 'waiter', 'under', 'wine', 'magnetic', 'wild', 'working', 'young', 'vascular', 'pocket', 'uplift', 'whether', 'wax', 'turning', 'suchlike', 'unknown', 'well-being', 'way', 'whichever', 'six', 'explosion', 'vestigial', 'zebra', 'velocity', 'shave', 'tower', 'when']"
2021-04-11 03:23:09,33,29.5809,-95.2726,Karolyn,8,"['laughing', 'minute', 'stair', 'workhouse', 'wall', 'waiter', 'under', 'wine', 'magnetic', 'wild', 'working', 'young', 'vascular', 'pocket', 'uplift', 'whether', 'wax', 'turning', 'suchlike', 'unknown', 'well-being', 'way', 'whichever', 'six', 'explosion', 'vestigial', 'zebra', 'velocity', 'shave', 'tower', 'when']"
2021-04-11 03:23:09,33,29.5809,-95.2726,Alberta,7,"['laughing', 'minute', 'stair', 'workhouse', 'wall', 'waiter', 'under', 'wine', 'magnetic', 'wild', 'working', 'young', 'vascular', 'pocket', 'uplift', 'whether', 'wax', 'turning', 'suchlike', 'unknown', 'well-being', 'way', 'whichever', 'six', 'explosion', 'vestigial', 'zebra', 'velocity', 'shave', 'tower', 'when']"
2021-04-11 03:23:09,33,29.5809,-95.2726,Teresa,6,"['laughing', 'minute', 'stair', 'workhouse', 'wall', 'waiter', 'under', 'wine', 'magnetic', 'wild', 'working', 'young', 'vascular', 'pocket', 'uplift', 'whether', 'wax', 'turning', 'suchlike', 'unknown', 'well-being', 'way', 'whichever', 'six', 'explosion', 'vestigial', 'zebra', 'velocity', 'shave', 'tower', 'when']"
2021-04-11 03:23:09,33,29.5809,-95.2726,Phuong,9,"['laughing', 'minute', 'stair', 'workhouse', 'wall', 'waiter', 'under', 'wine', 'magnetic', 'wild', 'working', 'young', 'vascular', 'pocket', 'uplift', 'whether', 'wax', 'turning', 'suchlike', 'unknown', 'well-being', 'way', 'whichever', 'six', 'explosion', 'vestigial', 'zebra', 'velocity', 'shave', 'tower', 'when']"
2021-04-11 03:23:09,33,29.5809,-95.2726,Betsy,0,"['laughing', 'minute', 'stair', 'workhouse', 'wall', 'waiter', 'under', 'wine', 'magnetic', 'wild', 'working', 'young', 'vascular', 'pocket', 'uplift', 'whether', 'wax', 'turning', 'suchlike', 'unknown', 'well-being', 'way', 'whichever', 'six', 'explosion', 'vestigial', 'zebra', 'velocity', 'shave', 'tower', 'when']"
2021-04-11 03:23:09,33,29.5809,-95.2726,Ferdinand,9,"['laughing', 'minute', 'stair', 'workhouse', 'wall', 'waiter', 'under', 'wine', 'magnetic', 'wild', 'working', 'young', 'vascular', 'pocket', 'uplift', 'whether', 'wax', 'turning', 'suchlike', 'unknown', 'well-being', 'way', 'whichever', 'six', 'explosion', 'vestigial', 'zebra', 'velocity', 'shave', 'tower', 'when']"
2021-04-11 03:23:09,33,29.5809,-95.2726,Ivelisse,7,"['laughing', 'minute', 'stair', 'workhouse', 'wall', 'waiter', 'under', 'wine', 'magnetic', 'wild', 'working', 'young', 'vascular', 'pocket', 'uplift', 'whether', 'wax', 'turning', 'suchlike', 'unknown', 'well-being', 'way', 'whichever', 'six', 'explosion', 'vestigial', 'zebra', 'velocity', 'shave', 'tower', 'when']"
2021-04-11 03:23:09,33,29.5809,-95.2726,Tawnya,7,"['laughing', 'minute', 'stair', 'workhouse', 'wall', 'waiter', 'under', 'wine', 'magnetic', 'wild', 'working', 'young', 'vascular', 'pocket', 'uplift', 'whether', 'wax', 'turning', 'suchlike', 'unknown', 'well-being', 'way', 'whichever', 'six', 'explosion', 'vestigial', 'zebra', 'velocity', 'shave', 'tower', 'when']"
2021-04-11 03:23:09,33,29.5809,-95.2726,Jack,8,"['laughing', 'minute', 'stair', 'workhouse', 'wall', 'waiter', 'under', 'wine', 'magnetic', 'wild', 'working', 'young', 'vascular', 'pocket', 'uplift', 'whether', 'wax', 'turning', 'suchlike', 'unknown', 'well-being', 'way', 'whichever', 'six', 'explosion', 'vestigial', 'zebra', 'velocity', 'shave', 'tower', 'when']"
2021-04-11 03:23:09,33,29.5809,-95.2726,Starla,1,"['laughing', 'minute', 'stair', 'workhouse', 'wall', 'waiter', 'under', 'wine', 'magnetic', 'wild', 'working', 'young', 'vascular', 'pocket', 'uplift', 'whether', 'wax', 'turning', 'suchlike', 'unknown', 'well-being', 'way', 'whichever', 'six', 'explosion', 'vestigial', 'zebra', 'velocity', 'shave', 'tower', 'when']"
2021-04-28 06:49:03,30,29.5478,-95.2371,Letisha,9,"['treatment', 'woodwork', 'string', 'then', 'wood', 'violent', 'training', 'Wednesday', 'whichever', 'woman', 'without', 'zoology']"
2021-04-28 06:49:03,30,29.5478,-95.2371,Edyth,5,"['treatment', 'woodwork', 'string', 'then', 'wood', 'violent', 'training', 'Wednesday', 'whichever', 'woman', 'without', 'zoology']"
2021-04-28 06:49:03,30,29.5478,-95.2371,Arianne,4,"['treatment', 'woodwork', 'string', 'then', 'wood', 'violent', 'training', 'Wednesday', 'whichever', 'woman', 'without', 'zoology']"
2021-04-28 06:49:03,30,29.5478,-95.2371,Josphine,6,"['treatment', 'woodwork', 'string', 'then', 'wood', 'violent', 'training', 'Wednesday', 'whichever', 'woman', 'without', 'zoology']"
2021-04-28 06:49:03,30,29.5478,-95.2371,Trula,7,"['treatment', 'woodwork', 'string', 'then', 'wood', 'violent', 'training', 'Wednesday', 'whichever', 'woman', 'without', 'zoology']"
2021-04-28 06:49:03,30,29.5478,-95.2371,Foster,6,"['treatment', 'woodwork', 'string', 'then', 'wood', 'violent', 'training', 'Wednesday', 'whichever', 'woman', 'without', 'zoology']"
2021-04-28 06:49:03,30,29.5478,-95.2371,Lynsey,10,"['treatment', 'woodwork', 'string', 'then', 'wood', 'violent', 'training', 'Wednesday', 'whichever', 'woman', 'without', 'zoology']"
2021-01-12 04:23:24,72,29.5770,-95.1951,Aurelia,9,"['rate', 'winter', 'undertake', 'spade', 'total', 'work', 'workhouse', 'whichever', 'wave', 'seven', 'while', 'rigidity', 'universe', 'vapour', 'since', 'young', 'vascular', 'regret', 'upkeep', 'woodwork', 'within', 'voice', 'well', 'peace', 'Geography', 'vestigial', 'arch', 'zebra', 'projectile', 'tailor', 'waiting', 'soil', 'victim', 'substitution', 'surgeon', 'sunshade', 'yawn', 'yearbook']"
2021-01-12 04:23:24,72,29.5770,-95.1951,Lore,3,"['rate', 'winter', 'undertake', 'spade', 'total', 'work', 'workhouse', 'whichever', 'wave', 'seven', 'while', 'rigidity', 'universe', 'vapour', 'since', 'young', 'vascular', 'regret', 'upkeep', 'woodwork', 'within', 'voice', 'well', 'peace', 'Geography', 'vestigial', 'arch', 'zebra', 'projectile', 'tailor', 'waiting', 'soil', 'victim', 'substitution', 'surgeon', 'sunshade', 'yawn', 'yearbook']"
2021-01-12 04:23:24,72,29.5770,-95.1951,Daniell,2,"['rate', 'winter', 'undertake', 'spade', 'total', 'work', 'workhouse', 'whichever', 'wave', 'seven', 'while', 'rigidity', 'universe', 'vapour', 'since', 'young', 'vascular', 'regret', 'upkeep', 'woodwork', 'within', 'voice', 'well', 'peace', 'Geography', 'vestigial', 'arch', 'zebra', 'projectile', 'tailor', 'waiting', 'soil', 'victim', 'substitution', 'surgeon', 'sunshade', 'yawn', 'yearbook']"
2021-01-12 04:23:24,72,29.5770,-95.1951,Domitila,5,"['rate', 'winter', 'undertake', 'spade', 'total', 'work', 'workhouse', 'whichever', 'wave', 'seven', 'while', 'rigidity', 'universe', 'vapour', 'since', 'young', 'vascular', 'regret', 'upkeep', 'woodwork', 'within', 'voice', 'well', 'peace', 'Geography', 'vestigial', 'arch', 'zebra', 'projectile', 'tailor', 'waiting', 'soil', 'victim', 'substitution', 'surgeon', 'sunshade', 'yawn', 'yearbook']"
2021-01-12 04:23:24,72,29.5770,-95.1951,Breanna,8,"['rate', 'winter', 'undertake', 'spade', 'total', 'work', 'workhouse', 'whichever', 'wave', 'seven', 'while', 'rigidity', 'universe', 'vapour', 'since', 'young', 'vascular', 'regret', 'upkeep', 'woodwork', 'within', 'voice', 'well', 'peace', 'Geography', 'vestigial', 'arch', 'zebra', 'projectile', 'tailor', 'waiting', 'soil', 'victim', 'substitution', 'surgeon', 'sunshade', 'yawn', 'yearbook']"
2021-01-12 04:23:24,72,29.5770,-95.1951,Kacey,4,"['rate', 'winter', 'undertake', 'spade', 'total', 'work', 'workhouse', 'whichever', 'wave', 'seven', 'while', 'rigidity', 'universe', 'vapour', 'since', 'young', 'vascular', 'regret', 'upkeep', 'woodwork', 'within', 'voice', 'well', 'peace', 'Geography', 'vestigial', 'arch', 'zebra', 'projectile', 'tailor', 'waiting', 'soil', 'victim', 'substitution', 'surgeon', 'sunshade', 'yawn', 'yearbook']"
2021-01-12 04:23:24,72,29.5770,-95.1951,Charlott,9,"['rate', 'winter', 'undertake', 'spade', 'total', 'work', 'workhouse', 'whichever', 'wave', 'seven', 'while', 'rigidity', 'universe', 'vapour', 'since', 'young', 'vascular', 'regret', 'upkeep', 'woodwork', 'within', 'voice', 'well', 'peace', 'Geography', 'vestigial', 'arch', 'zebra', 'projectile', 'tailor', 'waiting', 'soil', 'victim', 'substitution', 'surgeon', 'sunshade', 'yawn', 'yearbook']"
2021-01-12 04:23:24,72,29.5770,-95.1951,Natasha,10,"['rate', 'winter', 'undertake', 'spade', 'total', 'work', 'workhouse', 'whichever', 'wave', 'seven', 'while', 'rigidity', 'universe', 'vapour', 'since', 'young', 'vascular', 'regret', 'upkeep', 'woodwork', 'within', 'voice', 'well', 'peace', 'Geography', 'vestigial', 'arch', 'zebra', 'projectile', 'tailor', 'waiting', 'soil', 'victim', 'substitution', 'surgeon', 'sunshade', 'yawn', 'yearbook']"
2021-01-12 04:23:24,72,29.5770,-95.1951,Jasper,6,"['rate', 'winter', 'undertake', 'spade', 'total', 'work', 'workhouse', 'whichever', 'wave', 'seven', 'while', 'rigidity', 'universe', 'vapour', 'since', 'young', 'vascular', 'regret', 'upkeep', 'woodwork', 'within', 'voice', 'well', 'peace', 'Geography', 'vestigial', 'arch', 'zebra', 'projectile', 'tailor', 'waiting', 'soil', 'victim', 'substitution', 'surgeon', 'sunshade', 'yawn', 'yearbook']"
2021-01-12 04:23:24,72,29.5770,-95.1951,Barbar,8,"['rate', 'winter', 'undertake', 'spade', 'total', 'work', 'workhouse', 'whichever', 'wave', 'seven', 'while', 'rigidity', 'universe', 'vapour', 'since', 'young', 'vascular', 'regret', 'upkeep', 'woodwork', 'within', 'voice', 'well', 'peace', 'Geography', 'vestigial', 'arch', 'zebra', 'projectile', 'tailor', 'waiting', 'soil', 'victim', 'substitution', 'surgeon', 'sunshade', 'yawn', 'yearbook']"
2021-01-12 04:23:24,72,29.5770,-95.1951,Bettye,7,"['rate', 'winter', 'undertake', 'spade', 'total', 'work', 'workhouse', 'whichever', 'wave', 'seven', 'while', 'rigidity', 'universe', 'vapour', 'since', 'young', 'vascular', 'regret', 'upkeep', 'woodwork', 'within', 'voice', 'well', 'peace', 'Geography', 'vestigial', 'arch', 'zebra', 'projectile', 'tailor', 'waiting', 'soil', 'victim', 'substitution', 'surgeon', 'sunshade', 'yawn', 'yearbook']"
2021-01-12 04:23:24,72,29.5770,-95.1951,Jennell,6,"['rate', 'winter', 'undertake', 'spade', 'total', 'work', 'workhouse', 'whichever', 'wave', 'seven', 'while', 'rigidity', 'universe', 'vapour', 'since', 'young', 'vascular', 'regret', 'upkeep', 'woodwork', 'within', 'voice', 'well', 'peace', 'Geography', 'vestigial', 'arch', 'zebra', 'projectile', 'tailor', 'waiting', 'soil', 'victim', 'substitution', 'surgeon', 'sunshade', 'yawn', 'yearbook']"
2021-01-12 04:23:24,72,29.5770,-95.1951,Harriette,7,"['rate', 'winter', 'undertake', 'spade', 'total', 'work', 'workhouse', 'whichever', 'wave', 'seven', 'while', 'rigidity', 'universe', 'vapour', 'since', 'young', 'vascular', 'regret', 'upkeep', 'woodwork', 'within', 'voice', 'well', 'peace', 'Geography', 'vestigial', 'arch', 'zebra', 'projectile', 'tailor', 'waiting', 'soil', 'victim', 'substitution', 'surgeon', 'sunshade', 'yawn', 'yearbook']"
2021-01-12 04:23:24,72,29.5770,-95.1951,Madalene,4,"['rate', 'winter', 'undertake', 'spade', 'total', 'work', 'workhouse', 'whichever', 'wave', 'seven', 'while', 'rigidity', 'universe', 'vapour', 'since', 'young', 'vascular', 'regret', 'upkeep', 'woodwork', 'within', 'voice', 'well', 'peace', 'Geography', 'vestigial', 'arch', 'zebra', 'projectile', 'tailor', 'waiting', 'soil', 'victim', 'substitution', 'surgeon', 'sunshade', 'yawn', 'yearbook']"
2021-01-12 04:23:24,72,29.5770,-95.1951,Tabitha,7,"['rate', 'winter', 'undertake', 'spade', 'total', 'work', 'workhouse', 'whichever', 'wave', 'seven', 'while', 'rigidity', 'universe', 'vapour', 'since', 'young', 'vascular', 'regret', 'upkeep', 'woodwork', 'within', 'voice', 'well', 'peace', 'Geography', 'vestigial', 'arch', 'zebra', 'projectile', 'tailor', 'waiting', 'soil', 'victim', 'substitution', 'surgeon', 'sunshade', 'yawn', 'yearbook']"
2021-01-12 04:23:24,72,29.5770,-95.1951,Lizette,9,"['rate', 'winter', 'undertake', 'spade', 'total', 'work', 'workhouse', 'whichever', 'wave', 'seven', 'while', 'rigidity', 'universe', 'vapour', 'since', 'young', 'vascular', 'regret', 'upkeep', 'woodwork', 'within', 'voice', 'well', 'peace', 'Geography', 'vestigial', 'arch', 'zebra', 'projectile', 'tailor', 'waiting', 'soil', 'victim', 'substitution', 'surgeon', 'sunshade', 'yawn', 'yearbook']"
2021-01-12 04:23:24,72,29.5770,-95.1951,Trinidad,4,"['rate', 'winter', 'undertake', 'spade', 'total', 'work', 'workhouse', 'whichever', 'wave', 'seven', 'while', 'rigidity', 'universe', 'vapour', 'since', 'young', 'vascular', 'regret', 'upkeep', 'woodwork', 'within', 'voice', 'well', 'peace', 'Geography', 'vestigial', 'arch', 'zebra', 'projectile', 'tailor', 'waiting', 'soil', 'victim', 'substitution', 'surgeon', 'sunshade', 'yawn', 'yearbook']"
2021-01-12 04:23:24,72,29.5770,-95.1951,Serina,9,"['rate', 'winter', 'undertake', 'spade', 'total', 'work', 'workhouse', 'whichever', 'wave', 'seven', 'while', 'rigidity', 'universe', 'vapour', 'since', 'young', 'vascular', 'regret', 'upkeep', 'woodwork', 'within', 'voice', 'well', 'peace', 'Geography', 'vestigial', 'arch', 'zebra', 'projectile', 'tailor', 'waiting', 'soil', 'victim', 'substitution', 'surgeon', 'sunshade', 'yawn', 'yearbook']"
2021-01-12 04:23:24,72,29.5770,-95.1951,Devora,2,"['rate', 'winter', 'undertake', 'spade', 'total', 'work', 'workhouse', 'whichever', 'wave', 'seven', 'while', 'rigidity', 'universe', 'vapour', 'since', 'young', 'vascular', 'regret', 'upkeep', 'woodwork', 'within', 'voice', 'well', 'peace', 'Geography', 'vestigial', 'arch', 'zebra', 'projectile', 'tailor', 'waiting', 'soil', 'victim', 'substitution', 'surgeon', 'sunshade', 'yawn', 'yearbook']"
2021-01-27 08:45:19,29,29.5887,-95.2767,Jerald,4,"['war', 'upkeep', 'quite', 'shore', 'take', 'whitewash', 'nostril', 'quack', 'working', 'song', 'weekend', 'sympathetic', 'yes', 'somehow', 'run', 'dislike', 'voice', 'egg', 'wheel', 'well-being', 'way', 'least', 'you', 'recurring', 'someone', 'goldfish', 'while', 'wasted', 'pyramid', 'zebra', 'turn', 'terrace', 'anyone', 'sedimentary', 'zookeeper', 'slate', 'specialisation', 'weather', 'September', 'valve', 'wine', 'understatement', 'velocity', 'stable']"
2021-01-27 08:45:19,29,29.5887,-95.2767,Jefferey,8,"['war', 'upkeep', 'quite', 'shore', 'take', 'whitewash', 'nostril', 'quack', 'working', 'song', 'weekend', 'sympathetic', 'yes', 'somehow', 'run', 'dislike', 'voice', 'egg', 'wheel', 'well-being', 'way', 'least', 'you', 'recurring', 'someone', 'goldfish', 'while', 'wasted', 'pyramid', 'zebra', 'turn', 'terrace', 'anyone', 'sedimentary', 'zookeeper', 'slate', 'specialisation', 'weather', 'September', 'valve', 'wine', 'understatement', 'velocity', 'stable']"
2021-01-27 08:45:19,29,29.5887,-95.2767,Ruthanne,8,"['war', 'upkeep', 'quite', 'shore', 'take', 'whitewash', 'nostril', 'quack', 'working', 'song', 'weekend', 'sympathetic', 'yes', 'somehow', 'run', 'dislike', 'voice', 'egg', 'wheel', 'well-being', 'way', 'least', 'you', 'recurring', 'someone', 'goldfish', 'while', 'wasted', 'pyramid', 'zebra', 'turn', 'terrace', 'anyone', 'sedimentary', 'zookeeper', 'slate', 'specialisation', 'weather', 'September', 'valve', 'wine', 'understatement', 'velocity', 'stable']"
2021-01-27 08:45:19,29,29.5887,-95.2767,Freeman,3,"['war', 'upkeep', 'quite', 'shore', 'take', 'whitewash', 'nostril', 'quack', 'working', 'song', 'weekend', 'sympathetic', 'yes', 'somehow', 'run', 'dislike', 'voice', 'egg', 'wheel', 'well-being', 'way', 'least', 'you', 'recurring', 'someone', 'goldfish', 'while', 'wasted', 'pyramid', 'zebra', 'turn', 'terrace', 'anyone', 'sedimentary', 'zookeeper', 'slate', 'specialisation', 'weather', 'September', 'valve', 'wine', 'understatement', 'velocity', 'stable']"
2021-01-27 08:45:19,29,29.5887,-95.2767,Whitney,9,"['war', 'upkeep', 'quite', 'shore', 'take', 'whitewash', 'nostril', 'quack', 'working', 'song', 'weekend', 'sympathetic', 'yes', 'somehow', 'run', 'dislike', 'voice', 'egg', 'wheel', 'well-being', 'way', 'least', 'you', 'recurring', 'someone', 'goldfish', 'while', 'wasted', 'pyramid', 'zebra', 'turn', 'terrace', 'anyone', 'sedimentary', 'zookeeper', 'slate', 'specialisation', 'weather', 'September', 'valve', 'wine', 'understatement', 'velocity', 'stable']"
2021-01-27 08:45:19,29,29.5887,-95.2767,Magdalena,4,"['war', 'upkeep', 'quite', 'shore', 'take', 'whitewash', 'nostril', 'quack', 'working', 'song', 'weekend', 'sympathetic', 'yes', 'somehow', 'run', 'dislike', 'voice', 'egg', 'wheel', 'well-being', 'way', 'least', 'you', 'recurring', 'someone', 'goldfish', 'while', 'wasted', 'pyramid', 'zebra', 'turn', 'terrace', 'anyone', 'sedimentary', 'zookeeper', 'slate', 'specialisation', 'weather', 'September', 'valve', 'wine', 'understatement', 'velocity', 'stable']"
2021-01-27 08:45:19,29,29.5887,-95.2767,Vince,10,"['war', 'upkeep', 'quite', 'shore', 'take', 'whitewash', 'nostril', 'quack', 'working', 'song', 'weekend', 'sympathetic', 'yes', 'somehow', 'run', 'dislike', 'voice', 'egg', 'wheel', 'well-being', 'way', 'least', 'you', 'recurring', 'someone', 'goldfish', 'while', 'wasted', 'pyramid', 'zebra', 'turn', 'terrace', 'anyone', 'sedimentary', 'zookeeper', 'slate', 'specialisation', 'weather', 'September', 'valve', 'wine', 'understatement', 'velocity', 'stable']"
2021-01-27 08:45:19,29,29.5887,-95.2767,Tereasa,9,"['war', 'upkeep', 'quite', 'shore', 'take', 'whitewash', 'nostril', 'quack', 'working', 'song', 'weekend', 'sympathetic', 'yes', 'somehow', 'run', 'dislike', 'voice', 'egg', 'wheel', 'well-being', 'way', 'least', 'you', 'recurring', 'someone', 'goldfish', 'while', 'wasted', 'pyramid', 'zebra', 'turn', 'terrace', 'anyone', 'sedimentary', 'zookeeper', 'slate', 'specialisation', 'weather', 'September', 'valve', 'wine', 'understatement', 'velocity', 'stable']"
